seed,gps_rmse,ekf_rmse,rejected_gps
725,5.40649607147716,60.46047864012799,2323
726,5.230232131563664,0.27745549606139436,1754
727,5.2408901187803085,0.2797711486636788,1775
728,5.222148064618566,0.28269944611803083,1759
729,5.213192816545363,0.28742434167291336,1746
730,5.284770334867796,0.282872417109978,1794
731,5.215536942811312,0.27777382347069934,1681
732,5.214759898917498,0.27971288245343595,1723
733,5.30147046404762,0.27928191445103406,1780
734,5.305838571758192,0.29556647316396895,1814
735,5.0746516833063335,0.290288104560766,1706
736,5.229391720600877,0.27814454946235356,1733
737,5.156745231495935,0.2816072891583264,1710
738,5.338875236468277,0.27734135186077474,1729
739,5.331102660176836,0.2814804704979249,1824
740,5.423640732849781,0.2867450249852044,1822
741,5.242818865245893,0.2780005770806122,1753
742,5.363453844888878,0.2786144709448649,1809
743,5.2159747243490155,0.2877102962653039,1735
744,5.273832871932833,0.2991817366697977,1785
745,5.188080922964024,0.2901292612210337,1727
746,5.209798057396907,0.2895069794777024,1775
747,5.272936600768841,0.2934957621736874,1737
748,5.098936667698194,0.2800091532889368,1738
749,5.234315829871968,0.3037932642098691,1692
750,5.2898561360251195,0.2781746024543968,1702
751,5.300172122180338,0.27795272272993915,1739
752,5.232504272959843,0.2778363736791853,1721
753,5.218209642421529,0.28705146260769504,1723
754,5.31065680378195,0.27860469813782224,1746
755,5.350693854426601,0.27887886667903505,1744
756,5.287677024613961,0.2788591356600374,1806
757,5.248945439222263,0.2779555803190028,1760
758,5.176345665331538,0.2786541054324299,1679
759,5.281942247644133,0.27792850870020047,1796
760,5.268464557198576,0.3282152841368964,1773
761,5.2643584560012275,0.30221695403165344,1752
762,5.126842962606079,0.277630146311786,1694
763,5.177496974298504,0.27773091762896807,1725
764,5.237445798351438,0.31859315415873957,1725
765,5.288480531821889,0.2772761854559197,1760
766,5.347278900538429,0.27855329507650695,1738
767,5.394904517402327,0.2784950660371038,1787
768,5.243218830516869,0.2786306826438926,1757
769,5.459228744125306,0.30890874867984947,1806
770,5.226691314144601,0.27908776848363787,1735
771,5.251148726933418,0.27933160938116947,1756
772,5.157606056625683,0.2978605622810212,1694
773,5.25871627292565,0.27712132253201355,1710
774,5.381374834902884,0.2781417255751921,1848
775,5.289631973607928,0.29426896176013895,1743
776,5.222694152854618,0.28346359009880057,1758
777,5.2783163432094105,0.293975214730798,1727
778,5.240530226058972,0.29817258905760746,1702
779,5.289990612411247,0.27805743913470793,1752
780,5.357299327824614,0.30215002375737054,1762
781,5.267314465326979,0.2882007912039447,1725
782,5.196361194529617,0.27883428028600515,1734
783,5.220313990105802,0.31917577206397846,1727
784,5.294774816162364,0.2781327892887891,1760
785,5.323730324715872,0.2826367113809227,1801
786,5.193684876641261,0.27708758814437,1740
787,5.204385683935574,0.3015682582360345,1733
788,5.335982668262229,0.2792374898486421,1773
789,5.311288878204084,0.28933672114071957,1729
790,5.226469434362609,0.28558382827919065,1756
791,5.159258563949616,0.2796802085470098,1739
792,5.246151368476873,0.2791124141158342,1681
793,5.2778654790763895,0.27784058390811045,1727
794,5.28784994708809,0.27898499576366714,1758
795,5.278230272142816,0.289693224234429,1731
796,5.257329325668109,0.2789434967508939,1747
797,5.356393467533529,0.2899980764407531,1790
798,5.178713373475846,0.27901193606636165,1696
799,5.227330203017751,0.277991553987352,1741
800,5.376593806955255,0.27825655142178485,1780
801,5.353286262156138,0.27876837163569806,1765
802,5.289126577569134,0.27890553154502945,1792
803,5.351986984915549,0.2807507739240424,1750
804,5.234771856913246,0.2783206756644171,1733
805,5.249223963526209,0.3022974840520666,1716
806,5.324483427452978,0.2783572921348804,1768
807,5.254748163844011,0.28663697147707135,1751
808,5.35852526600352,0.27938344368412094,1825
809,5.250837431795381,0.27797906283966906,1699
810,5.412216734544655,0.3781231725047714,1801
811,5.142036976455943,0.27861771931823626,1741
812,5.291896502662369,0.2780644576825279,1742
813,5.237829124191592,0.2882735837496401,1732
814,5.277120641451976,0.2775847452926761,1733
815,5.216966215120953,0.28039677548402253,1730
816,5.16441141366559,0.27696293434852914,1728
817,5.234240891946028,0.2775942858472589,1691
818,5.365775898409054,0.27878622333640535,1797
819,5.243771053719725,0.2772292338438387,1770
820,5.222743248460822,0.27872130814112145,1714
821,5.042596347572866,0.28135466040550844,1650
822,5.345904801572897,0.277669407347258,1814
823,5.356048666272505,0.302274837843187,1737
824,5.3831982733017,0.27878370043077527,1786
825,5.2866554407628135,0.2778645722446108,1769
826,5.30716651598811,7.289237511289597,1918
827,5.249625042956116,0.278318065061158,1687
828,5.15998402779003,0.29149868126991535,1714
829,5.188224901742437,0.2801606832960282,1720
830,5.164832444514977,0.2776960610145614,1688
831,5.331255965977284,0.3538259149222341,1790
832,5.352226687178076,0.3057613217286977,1800
833,5.266567869955918,0.2790209569957139,1741
834,5.156623495685242,0.27952724384916944,1699
835,5.134412693991205,0.2957896266205715,1717
836,5.277969396298258,0.2780661001813147,1719
837,5.350102678147828,8.917656425307582,2026
838,5.164205620862837,0.27770650120719687,1676
839,5.338100940397804,0.29103769067099144,1737
840,5.326246034543577,0.2948010615377797,1691
841,5.256677652425358,0.2793073435218526,1780
842,5.1404891918376245,0.27721412172371435,1695
843,5.224938270505341,0.3023417441775986,1687
844,5.235949614777355,0.3312021171759665,1726
845,5.2738697595573765,0.2789459066961991,1755
846,5.164123614343225,0.29640640735684626,1725
847,5.123377417728249,0.29172209508232605,1727
848,5.316192049421896,0.2901676351440187,1735
849,5.162133375173262,0.27802365782434557,1692
850,5.237040128459339,0.2806297825177659,1759
851,5.3348200434439095,0.2795468667296954,1787
852,5.26109836434094,0.27821680281669503,1717
853,5.255649387602858,0.2875399462123824,1714
854,5.224800678220966,4.38969450867702,1836
855,5.240582961030401,0.3083711226821176,1776
856,5.211496573957909,0.31325094875554926,1709
857,5.33320646730122,0.2898718749937485,1763
858,5.21185071589701,0.27808541191723807,1730
859,5.017154125916737,0.3744586259643699,1695
860,5.273192832477566,0.2897136032467786,1799
861,4.953059800146036,0.2774563155092561,1622
862,5.14766072001398,0.2888102663899882,1708
863,5.2328662032551625,0.27808509119444297,1709
864,5.1678303383352295,0.27745047129992145,1687
865,5.370999288048757,0.27913526667947824,1820
866,5.255981073289547,0.2987039302599224,1699
867,5.231381050212252,0.2818227728388204,1763
868,5.249427781653835,0.27760675607187335,1729
869,5.323477846575982,13.596551714080636,2029
870,5.469356055586987,0.27781997870471586,1783
871,5.199905744958443,0.2798599507151231,1757
872,5.3124707636896575,0.2788492333444785,1740
873,5.192347705686454,9.218165518812123,1840
874,5.271555092887439,0.31456568910799765,1757
875,5.2747652135767344,0.27787863831680626,1791
876,5.177083976755355,0.2789645671870401,1718
877,5.251010798697007,0.27770980573140674,1702
878,5.310657383077169,0.2781978992330107,1751
879,5.233462573884753,0.2828794299172475,1744
880,5.287474558001717,0.2781349781404506,1743
881,5.378586923953904,0.27845157992811775,1770
882,5.252549061186457,0.2782701906471379,1751
883,5.31455782013389,0.27862462750996797,1736
884,5.312085421375028,0.29403725974252054,1817
885,5.314351751165877,0.2902939522986412,1781
886,5.217902345144047,0.277706172516055,1742
887,5.3085380530147805,0.27840028145731477,1717
888,5.18094939960249,0.27774280683168817,1734
889,5.332735187829168,0.2786494882317696,1791
890,5.228531569430884,0.2922844865560102,1748
891,5.2920710854474935,0.2785175321862852,1745
892,5.289889569211645,0.28329337099988444,1741
893,5.159526517613628,0.2776243500132381,1728
894,5.217162025955586,0.2782877206178919,1686
895,5.275825110193381,0.3031067104219943,1762
896,5.2731996701644865,0.2784497103261436,1711
897,5.401388035325175,0.29450783140896236,1831
898,5.240589297782643,0.29843471848977615,1771
899,5.215434858805195,0.29925685472655295,1770
900,5.202966267160904,0.299570243461412,1694
901,5.333557618933429,0.27893700589335674,1806
902,5.283559244790505,0.2793541107090727,1760
903,5.210327841410025,0.2978276835989023,1718
904,5.379292028065756,0.27950827196586187,1802
905,5.225100252927193,0.2777430120990571,1751
906,5.288027767820992,0.2790380264936489,1701
907,5.0317875083054915,0.2782866361423261,1655
908,5.173746871543088,0.2789942462447567,1725
909,5.196377152735327,0.27864716521576216,1732
910,5.009319396812013,0.27809367988454475,1630
911,5.196166018991191,0.2916292425833093,1748
912,5.350118291417463,0.2803754869867674,1795
913,5.1819909199849175,0.27821313807141457,1706
914,5.243430076600929,0.29171186892364304,1751
915,5.242585328298434,0.27833414079933383,1749
916,5.2771236147090255,0.2779339630761301,1763
917,5.26194368530462,0.2810215278182187,1767
918,5.254411779701677,0.2964561880928042,1777
919,5.275151310140936,0.2766888492022469,1811
920,5.3703685996667465,0.2777770186276136,1808
921,5.240160929083022,0.2775375706603853,1712
922,5.160092918558141,0.2781285396388261,1679
923,5.273896221894444,0.2780730911054858,1773
924,5.219741032677022,0.2798535010251888,1723
925,5.283308925736528,0.28855008395075676,1767
926,5.24917997337052,1.3208754020758866,1826
927,5.319231034583554,0.2783124829629406,1804
928,5.273747136864801,0.27814793212196115,1755
929,5.3012474190385355,0.2986457093423991,1758
930,5.38683866072827,0.2935202384116903,1777
931,5.278220308465929,0.28924263393558114,1733
932,5.217434164833633,0.2792941603034415,1784
933,5.230887650141671,0.2781500965789836,1726
934,5.309289393978756,0.27815043760324976,1775
935,5.171914377675055,0.33147969644018616,1720
936,5.423015902723268,0.28410361184022687,1789
937,5.411562463522458,0.300526564480066,1828
938,5.299779422393875,0.2846560355347794,1755
939,5.202069770588603,0.29193548186031043,1728
940,5.173060010934648,0.3154009273237302,1767
941,5.3307878079173845,0.2932249338781631,1827
942,5.151825581834997,0.2781576377256106,1742
943,5.343672001872605,0.27718923446464316,1759
944,5.23975730925079,0.28978859440151644,1704
945,5.404468710978073,0.4506895192353224,1813
946,5.149261283696994,0.27808981408957356,1710
947,5.2272349674245815,0.2774200687763111,1750
948,5.310926145517965,0.28143265712495646,1786
949,5.2651710523164565,0.3111115545928403,1738
950,5.236988593619799,0.27937093660674206,1703
951,5.243455706955583,0.4830146498261205,1765
952,5.344850621804704,0.28649975975172687,1763
953,5.275489759237393,0.27886274144661993,1760
954,5.219146818976668,0.27948831286633824,1705
955,5.178947544613547,0.2890025958104629,1760
956,5.181890503402606,0.277394304636744,1689
957,5.145042579808753,0.2972237053656441,1673
958,5.271827642208881,0.27894734404924504,1769
959,5.006099467955192,0.283466053084773,1646
960,5.241304488807172,0.2787178453503003,1748
961,5.2895022844754465,0.27828737414438026,1788
962,5.226362858647403,0.27831150048465625,1718
963,5.149817592046791,0.27815337924792966,1691
964,5.226434748621346,0.2845592977983247,1756
965,5.2487583975842655,0.3443398666446633,1776
966,5.3201923703285345,0.29059391111499866,1764
967,5.170690930110286,0.2778643593770415,1699
968,5.240405884104457,0.28931770379917054,1706
969,5.318210672207384,0.279384695044431,1743
970,5.259684969932434,0.2843297570772166,1748
971,5.159136995123857,0.2790206594528171,1692
972,5.255481761449514,0.2838879043630567,1763
973,5.275578226392085,0.2851036578213512,1789
974,5.107487306809667,0.28469648420254595,1692
975,5.281356022606364,0.3033783963861214,1763
976,5.382253845620964,0.27838188780543366,1815
977,5.177468808614677,0.2901439916952759,1762
978,5.185660084794378,0.2815040268825842,1739
979,5.090627860078996,0.3044729743295037,1655
980,5.204195443227687,0.2871505202803576,1723
981,5.162538942920424,0.2775319089263221,1699
982,5.27826262219025,0.28683487630345056,1791
983,5.316720402427218,0.2780816988284228,1791
984,5.382249161240939,0.27848313372189004,1777
985,5.408820706051999,0.3075968769513556,1820
986,5.396916246365151,0.27785881481950553,1827
987,5.136478402883247,0.279234341515255,1706
988,5.371772524163253,0.2783253459515846,1806
989,5.233276347958088,0.2778928835501377,1749
990,5.270960957884474,0.2778986454407886,1774
991,5.214323590815875,0.29374285675777184,1710
992,5.211336917064349,0.2779969467679791,1751
993,5.3019792169348055,0.30804266361168936,1751
994,5.204574822374235,0.31373117837200665,1754
995,5.3114949425569975,0.27748260695400623,1739
996,5.258144467592559,0.27760779260402585,1770
997,5.143066439625467,0.30773394306513746,1679
998,5.257652774512961,0.27861002267743873,1751
999,5.303432778067041,0.27844774169658154,1775
1000,5.313349737101211,0.2769048068936087,1749
1001,5.26281688695682,0.27808597349303593,1773
1002,5.317628382934811,0.3069208093139747,1768
1003,5.183089181518955,0.2797538225539587,1737
1004,5.346710990929144,0.2806237388381438,1744
1005,5.173397703299093,0.27793871059383685,1709
1006,5.294937719195437,0.2818152689207687,1721
1007,5.2686688929277645,0.2781312035465484,1743
1008,5.3775570706918785,0.3148815613053445,1787
1009,5.2966227682986835,0.2778780737972439,1731
1010,5.191844510456801,0.283941203708152,1686
1011,5.1843504057391,0.28945994674447995,1736
1012,5.232935541746978,0.2781749908784829,1709
1013,5.308644041466517,0.3036916243728797,1764
1014,5.270071499023488,0.2776125000585774,1776
1015,5.374658178164332,0.30689843256315347,1775
1016,5.243878896539504,0.2813896026284105,1743
1017,5.255456374162225,0.2779520718989462,1762
1018,5.377030039344483,0.2780970702454438,1785
1019,5.198012466184508,0.277137473468895,1742
1020,5.196559462416749,0.27868899315716766,1701
1021,5.2797468920202375,0.2786172571299672,1734
1022,5.343273335258149,0.2789213482361577,1803
1023,5.3295565072365765,12.347658348405034,1995
1024,5.309065227288473,0.2794290863512694,1762
1025,5.192853599481964,0.30445544900191573,1730
1026,5.253885714407561,0.27877199531647767,1731
1027,5.216866263904564,0.27885404902143657,1741
1028,5.201745805244544,0.2796005935674186,1752
1029,5.189079935754178,0.2780179852823272,1719
1030,5.22038555905399,0.27686167980666265,1739
1031,5.200337318224259,0.29374078509185075,1763
1032,5.387879238702703,0.2783163015135185,1812
1033,5.157952254472118,0.27967646540543173,1743
1034,5.387246055872362,0.27750253761985233,1811
1035,5.24991036333423,0.2781181174371881,1761
1036,5.173480823494986,0.27965694958997944,1730
1037,5.370586209105299,0.28204107320104244,1786
1038,5.169183600419871,0.2780572464005068,1722
1039,5.121807972835605,0.2782472941604684,1711
1040,5.391280212363769,0.2790505112200641,1787
1041,5.35951373641647,0.2805473862480937,1804
1042,5.126438431449238,0.3014070363740669,1707
1043,5.226065765964292,0.2799100048482311,1787
1044,5.26425407715988,0.2862989574989928,1758
1045,5.289818850524727,0.27832801716588124,1773
1046,5.3140339152214455,0.2785964122533508,1753
1047,5.233101402844313,34.36435009921284,2083
1048,5.2196658366516,0.28903056504355923,1737
